id,site,article_id,article_title,block_id,block_type,slot_type,role,anchor_text,url,regions,protected
hotdeals:126:p4,hotdeals,126,Best Men's Clothing: Top Picks for Style and Value,products[4],product_entry,component,,Levi's Men's 559 Relaxed Straight Fit Jean - 36W x 30L - Navarro - Stretch,https://www.amazon.com/dp/B00UV3TBTM,us,0
hotdeals:126:p5,hotdeals,126,Best Men's Clothing: Top Picks for Style and Value,products[5],product_entry,component,,"Levi's Men's 514 Straight Jean, Clean Run-Dark Indigo, 36Wx32L",https://www.amazon.com/dp/B08P54Q39J,us,0
hotdeals:126:p6,hotdeals,126,Best Men's Clothing: Top Picks for Style and Value,products[6],product_entry,component,,"Levi's Men's 514 Straight Jean, Clean Run - Dark Indigo, 34Wx32L",https://www.amazon.com/dp/B08P5336Q7,us,0
hotdeals:126:p7,hotdeals,126,Best Men's Clothing: Top Picks for Style and Value,products[7],product_entry,component,,"Levi's Men's 514 Straight Jean, Clean Run - Dark Indigo, 36Wx30L",https://www.amazon.com/dp/B08P55B8QS,us,0
hotdeals:126:p8,hotdeals,126,Best Men's Clothing: Top Picks for Style and Value,products[8],product_entry,component,,"Levi's Men's 514 Straight Jean, Everyday Indigo - Medium Indigo, 32Wx32L",https://www.amazon.com/dp/B08P55VDTZ,us,0
hotdeals:127:p1,hotdeals,127,Best Transporting Storage Solutions for UK Consumers,products[1],product_entry,component,,Kurgo Tru-Fit Smart Dog Walking Harness - Comfortable Fit - Adjustable Harness - Reflective Pet Wear - Quick Strap Relea,https://www.amazon.co.uk/dp/B00164ZW98,uk,0
hotdeals:127:p2,hotdeals,127,Best Transporting Storage Solutions for UK Consumers,products[2],product_entry,component,,"PETSFIT Dog Car Booster Seat Medium Dog Car Seat with 2 Clip-On Safety Leashes, Patented Buckles, Dog Booster Seat for P",https://www.amazon.co.uk/dp/B0D3DPKCWV,uk,0
hotdeals:127:p3,hotdeals,127,Best Transporting Storage Solutions for UK Consumers,products[3],product_entry,component,,"Thule 711300 Roof Racks, Silver, Set of 2",https://www.amazon.co.uk/dp/B07J2K5P3Z,uk,0
hotdeals:127:p4,hotdeals,127,Best Transporting Storage Solutions for UK Consumers,products[4],product_entry,component,,"HEGGCOOE Small Dog Car Seat, Memory Foam Dog Booster Seats with Thick Cushion for Medium Dogs Under 35lbs, Detachable Wa",https://www.amazon.co.uk/dp/B0D2D2T38B,uk,0
hotdeals:127:p5,hotdeals,127,Best Transporting Storage Solutions for UK Consumers,products[5],product_entry,component,,"Lealchum Dog Booster Car Seat for S/M Dogs Up to 35lbs,Soft 6in Elevated Cushion,Fits in Front/Back Seat,Fully Detachabl",https://www.amazon.co.uk/dp/B0DD7X8Y22,uk,0
hotdeals:127:p6,hotdeals,127,Best Transporting Storage Solutions for UK Consumers,products[6],product_entry,component,,"Lealchum Dog Booster Car Seat for Small Dogs,Puppy Portable Car Seat with Elevated Buttom,Fully Detachable and Washable ",https://www.amazon.co.uk/dp/B0DKKP7FHH,uk,0
hotdeals:127:p7,hotdeals,127,Best Transporting Storage Solutions for UK Consumers,products[7],product_entry,component,,"JOEJOY Back Seat Extender for Dogs - Dog Car Seat Cover for Dogs Waterproof & Foldable, Non-Slip Back Seat Cover with Ha",https://www.amazon.co.uk/dp/B0CNRC4YJB,uk,0
hotdeals:127:p8,hotdeals,127,Best Transporting Storage Solutions for UK Consumers,products[8],product_entry,component,,"Lealchum Large Dog Car Seat,Memory Foam Cushion Car Seat for 2 Small Dogs,Comfy Vehicle Dog Bed with Side Pocket and 2 C",https://www.amazon.co.uk/dp/B0D293FSZC,uk,0
hotdeals:128:p1,hotdeals,128,Best Motorcycle Atv Gear: Top Picks for Canadian Riders,products[1],product_entry,component,,"ILM Motorcycle Dual Visor Flip up Modular Full Face Helmet DOT with 7 Colors (L, Matte Black)",https://www.amazon.ca/dp/B01LXAOQ4Q,ca,0
hotdeals:128:p2,hotdeals,128,Best Motorcycle Atv Gear: Top Picks for Canadian Riders,products[2],product_entry,component,,"ILM Motorcycle Dual Visor Flip up Modular Full Face Helmet DOT with 7 Colors (M, Matte Black)",https://www.amazon.ca/dp/B01LYLL4X9,ca,0
hotdeals:128:p3,hotdeals,128,Best Motorcycle Atv Gear: Top Picks for Canadian Riders,products[3],product_entry,component,,"ILM Full Face Motorcycle Street Bike Helmet with Removable Winter Neck Scarf + 2 Visors DOT Model ILM-313 (M, Matte Blac",https://www.amazon.ca/dp/B01HEHOB7O,ca,0
hotdeals:128:p4,hotdeals,128,Best Motorcycle Atv Gear: Top Picks for Canadian Riders,products[4],product_entry,component,,"ILM Full Face Motorcycle Street Bike Helmet with Removable Winter Neck Scarf + 2 Visors DOT Model ILM-313 (L, Matte Blac",https://www.amazon.ca/dp/B01HEHOCAK,ca,0
hotdeals:128:p5,hotdeals,128,Best Motorcycle Atv Gear: Top Picks for Canadian Riders,products[5],product_entry,component,,Le'aokuu Mens Genuine Leather Messenger Riding Hip Bum Waist Pack Drop Leg Cross Over Bag (211-5 Black 1),https://www.amazon.ca/dp/B01LZRV2DZ,ca,0
hotdeals:128:p6,hotdeals,128,Best Motorcycle Atv Gear: Top Picks for Canadian Riders,products[6],product_entry,component,,Le'aokuu Mens Genuine Leather Riding Hip Bum Waist Pack Drop Leg Cross Over Bag (0 Dark Brown),https://www.amazon.ca/dp/B01ITB8V52,ca,0
hotdeals:128:p7,hotdeals,128,Best Motorcycle Atv Gear: Top Picks for Canadian Riders,products[7],product_entry,component,,Le'aokuu Mens Genuine Leather Messenger Hiking Waist Hip Bum Pack Drop Thigh Leg Bag 2141 (2141-Coffee),https://www.amazon.ca/dp/B0773JL11V,ca,0
hotdeals:128:p8,hotdeals,128,Best Motorcycle Atv Gear: Top Picks for Canadian Riders,products[8],product_entry,component,,HWK Motorcycle Jacket for Men and Women Scorpion with Cordura Fabric for Enduro Motorbike Riding and Armor Foam Padding ,https://www.amazon.ca/dp/B07KYT67CC,ca,0
hotdeals:131:p1,hotdeals,131,Mejores Placas de Cocina y Hornos: Guía Completa para el Consumidor Español,products[1],product_entry,component,,"TEKA Campana Extractora Telescópica de 60 cm, Doble Turbina, 2 Velocidades, Acero Inoxidable, Instalación Recirculación,",https://www.amazon.es/dp/B01LCHUF72,es,0
hotdeals:131:p2,hotdeals,131,Mejores Placas de Cocina y Hornos: Guía Completa para el Consumidor Español,products[2],product_entry,component,,"Placa Vitrocerámica 2 Fuegos, Encastrable Placa Vitrocerámica 2 Fuegos - 3000W, 29cm",https://www.amazon.es/dp/B09KG2BNC6,es,0
hotdeals:131:p3,hotdeals,131,Mejores Placas de Cocina y Hornos: Guía Completa para el Consumidor Español,products[3],product_entry,component,,"Karinear Placa Vitrocerámica 4 Fuegos, 60cm Placa Cocina con a Ampliar Placa Cocción Eléctrica, Vitroceramica Encastrabl",https://www.amazon.es/dp/B093BK8TBP,es,0
hotdeals:131:p4,hotdeals,131,Mejores Placas de Cocina y Hornos: Guía Completa para el Consumidor Español,products[4],product_entry,component,,"TEKA Placa Vitrocerámica 60 cm, 3 Fuegos, Touch Control, Función Stop & Go, Indicador de Calor Residual, Modelo TB 6315",https://www.amazon.es/dp/B01LY856ZO,es,0
hotdeals:131:p5,hotdeals,131,Mejores Placas de Cocina y Hornos: Guía Completa para el Consumidor Español,products[5],product_entry,component,,"Balay - Placa de inducción, 60 cm, Zona gigante de 28 cm, Negro, sin marco inoxidable, 3EB865FR",https://www.amazon.es/dp/B01LWAJQNU,es,0
hotdeals:131:p6,hotdeals,131,Mejores Placas de Cocina y Hornos: Guía Completa para el Consumidor Español,products[6],product_entry,component,,"Cecotec Placa de Vitrocerámica 2 Fuegos Bolero Squad V 2001 Potencia máxima 3000 W, 9 Niveles de Potencia, Touch Control",https://www.amazon.es/dp/B0BPZK3KKY,es,0
hotdeals:131:p7,hotdeals,131,Mejores Placas de Cocina y Hornos: Guía Completa para el Consumidor Español,products[7],product_entry,component,,"TEKA Vitrocerámica 4 Fuegos 60 cm, Tecnología Touch Control con Cronómetro, Sistema fácil instalación Fast-Click, Modelo",https://www.amazon.es/dp/B01LLH7QR0,es,0
hotdeals:131:p8,hotdeals,131,Mejores Placas de Cocina y Hornos: Guía Completa para el Consumidor Español,products[8],product_entry,component,,"GASLAND GH2805BG1FC Placa de Cocina de Gas Butano Con Quemador Wok, 5 Fogones, Vidrio Negro, 76 cm, 10,4 KW",https://www.amazon.es/dp/B0CG8L41G3,es,0
hotdeals:133:p1,hotdeals,133,Best Radio Communication Devices for UK Consumers,products[1],product_entry,component,,"RØDE Lavalier GO Professional Lavalier/Lapel Microphone for Broadcast, Filmmaking, Content Creation, Location and Studio",https://www.amazon.co.uk/dp/B07WM65GTF,uk,0
hotdeals:133:p2,hotdeals,133,Best Radio Communication Devices for UK Consumers,products[2],product_entry,component,,"COBRA ACXT545 Walkie Talkie - 28 Mile Range, 22 Channels, Black - Outdoor Enthusiasts",https://www.amazon.co.uk/dp/B019RIOZRY,uk,0
hotdeals:133:p3,hotdeals,133,Best Radio Communication Devices for UK Consumers,products[3],product_entry,component,,Cobra ACXT1035R FLT Walkie Talkie,https://www.amazon.co.uk/dp/B019RIP24E,uk,0
hotdeals:133:p4,hotdeals,133,Best Radio Communication Devices for UK Consumers,products[4],product_entry,component,,eSynic 4Pack Professional Walkie Talkies for Adults Rechargeable Walkie Talkies 16CH Two Way Radio Hand Free VOX Walkie ,https://www.amazon.co.uk/dp/B07N2M7RF6,uk,0
hotdeals:133:p5,hotdeals,133,Best Radio Communication Devices for UK Consumers,products[5],product_entry,component,,eSynic 6Pack Professional Walkie Talkies for Adults Rechargeable Walkie Talkies Best 16CH Walkie Talkie Long Rang VOX Ra,https://www.amazon.co.uk/dp/B0CKLFWMLP,uk,0
hotdeals:133:p6,hotdeals,133,Best Radio Communication Devices for UK Consumers,products[6],product_entry,component,,"BAOFENG BF-F8HP PRO 10 W Tri-Band Two-Way Radio – UV-5R 7th Gen, 1000 Channels, GPS & NOAA Weather, Aviation/VHF/UHF/1.2",https://www.amazon.co.uk/dp/B0DHSS2NNF,uk,0
hotdeals:133:p7,hotdeals,133,Best Radio Communication Devices for UK Consumers,products[7],product_entry,component,,"Retevis RT24 Walkie Talkies for Adults, Professional Two Way Radio, PMR446 Long Range License Free, 2 Way Radios Walkie ",https://www.amazon.co.uk/dp/B06VWR1ZM5,uk,0
hotdeals:133:p8,hotdeals,133,Best Radio Communication Devices for UK Consumers,products[8],product_entry,component,,"BAOFENG UV-5RM Plus 10W Dual Band Two-Way Radio, FM Air Radio Receiver, Long Range, Black, 2 Pack",https://www.amazon.co.uk/dp/B0DXKPFLJT,uk,0
hotdeals:132:p1,hotdeals,132,Best Bedding Linen: Top Picks for a Luxurious Sleep,products[1],product_entry,component,,Mellanni Extra Deep King Sheets - 4 PC Iconic Collection Bedding,https://www.amazon.ca/dp/B0822X1VP7,ca,0
hotdeals:132:p2,hotdeals,132,Best Bedding Linen: Top Picks for a Luxurious Sleep,products[2],product_entry,component,,Mellanni King Sheets Set - 4 PC Iconic Collection Bedding,https://www.amazon.ca/dp/B00NQDGAP2,ca,0
hotdeals:132:p3,hotdeals,132,Best Bedding Linen: Top Picks for a Luxurious Sleep,products[3],product_entry,component,,Mellanni Queen Sheets Set - 4 PC Iconic Collection Bedding,https://www.amazon.ca/dp/B00NLLUMOE,ca,0
hotdeals:132:p4,hotdeals,132,Best Bedding Linen: Top Picks for a Luxurious Sleep,products[4],product_entry,component,,LuxClub 4 PC King Size Sheet Set Bed Sheets Deep Pockets Wrinkle Free Cooling Bed Sheets Machine Washable Hotel Bedding ,https://www.amazon.ca/dp/B0722S61KC,ca,0
hotdeals:132:p5,hotdeals,132,Best Bedding Linen: Top Picks for a Luxurious Sleep,products[5],product_entry,component,,Extra Deep King Sheet Set - 6 Piece Breathable and Cooling Sheets - Hotel Luxury Bed Sheets Set - Easy & Secure Fit - So,https://www.amazon.ca/dp/B07F91D1Z3,ca,0
hotdeals:132:p6,hotdeals,132,Best Bedding Linen: Top Picks for a Luxurious Sleep,products[6],product_entry,component,,Extra Deep King Sheet Set - 6 Piece Breathable and Cooling Sheets - Hotel Luxury Bed Sheets Set - Easy & Secure Fit - So,https://www.amazon.ca/dp/B07F95LC1X,ca,0
hotdeals:132:p7,hotdeals,132,Best Bedding Linen: Top Picks for a Luxurious Sleep,products[7],product_entry,component,,"Biscaynebay Wrap Around Bed Skirts with Split Corners for Queen Beds 21"" Drop, White Elastic Dust Ruffles Easy Fit Wrink",https://www.amazon.ca/dp/B099PGTXJD,ca,0
hotdeals:132:p8,hotdeals,132,Best Bedding Linen: Top Picks for a Luxurious Sleep,products[8],product_entry,component,,"Biscaynebay Wrap Around Bed Skirts for King & Cal King Beds Short Drop of 12"", Camel Grey Adjustable Elastic Dust Ruffle",https://www.amazon.ca/dp/B08QFFSK5V,ca,0
hotdeals:213:p1,hotdeals,213,Best Cookware Sets: Top 8 Picks for Every Kitchen,products[1],product_entry,component,,"Cuisinart Electric Fondue Set, Nonstick Interior, 3-Quart Pot & 8 Forks",https://www.amazon.com/dp/B00018RR48,us,0
hotdeals:213:p2,hotdeals,213,Best Cookware Sets: Top 8 Picks for Every Kitchen,products[2],product_entry,component,,"Nostalgia 8-Cup Electric Fondue Pot Set for Cheese & Chocolate - 8 Color-Coded Forks, Temperature Control - Kitchen Gadg",https://www.amazon.com/dp/B0GRC4FNPP,us,0
hotdeals:213:p3,hotdeals,213,Best Cookware Sets: Top 8 Picks for Every Kitchen,products[3],product_entry,component,,"Nostalgia FPS200 6-Cup Stainless Steel Electric Fondue Pot with Temperature Control, 6 Color-Coded Forks and Removable P",https://www.amazon.com/dp/B005QSI52G,us,0
hotdeals:213:p4,hotdeals,213,Best Cookware Sets: Top 8 Picks for Every Kitchen,products[4],product_entry,component,,Hamilton Beach 12 Cup Electric Fondue Pot Set with Temperature Control,https://www.amazon.com/dp/B0D6GSQJWY,us,0
hotdeals:213:p5,hotdeals,213,Best Cookware Sets: Top 8 Picks for Every Kitchen,products[5],product_entry,component,,"Swissmar Lugano Cast Iron Cheese Fondue Set, 9-Piece, 2 QT / 2 L - Ideal for Melting Cheese, Chocolates, Caramel, & More",https://www.amazon.com/dp/B005MWFWYA,us,0
hotdeals:213:p6,hotdeals,213,Best Cookware Sets: Top 8 Picks for Every Kitchen,products[6],product_entry,component,,"Swissmar Lugano Cast Iron Cheese Fondue Set, 9-Piece, 2 QT / 2 L - Ideal for Melting Cheese, Chocolates, Caramel, & More",https://www.amazon.com/dp/B0063U9FWK,us,0
hotdeals:213:p7,hotdeals,213,Best Cookware Sets: Top 8 Picks for Every Kitchen,products[7],product_entry,component,,"Nostalgia 12-Cup Electric Fondue Pot Set for Cheese & Chocolate - 8 Color-Coded Forks, Temperature Control - Stainless S",https://www.amazon.com/dp/B08P54F893,us,0
hotdeals:213:p8,hotdeals,213,Best Cookware Sets: Top 8 Picks for Every Kitchen,products[8],product_entry,component,,"LUSHYUM Electric Chocolate Melting Pot with 2 Insert Pots, 4-Cup Chocolate",https://www.amazon.com/dp/B0DPQDZYBV,us,0
hotdeals:528:p1,hotdeals,528,Mejores Altavoces y Tocadiscos Hi-Fi para el Hogar,products[1],product_entry,component,,Tocadiscos de Vinilo Portátil con Correa de 3 Velocidades 33/45/78 RPM Bluetooth con Altavoces Incorporados Salida de Lí,https://www.amazon.es/dp/B0BYN9J3PX,es,0
hotdeals:528:p2,hotdeals,528,Mejores Altavoces y Tocadiscos Hi-Fi para el Hogar,products[2],product_entry,component,,Audio-Technica LP60XBK Giradiscos Automático Estéreo de Tracción por Correa Negro,https://www.amazon.es/dp/B09J1B8DDS,es,0
hotdeals:528:p3,hotdeals,528,Mejores Altavoces y Tocadiscos Hi-Fi para el Hogar,products[3],product_entry,component,,"Ultimate Ears Wonderboom 4, Altavoz Bluetooth portátil Resistente al Agua con Graves potentes y Sonido de 360 Grados, Al",https://www.amazon.es/dp/B0D3X3YKVF,es,0
hotdeals:528:p4,hotdeals,528,Mejores Altavoces y Tocadiscos Hi-Fi para el Hogar,products[4],product_entry,component,,"LG SPT8-S - Kit de Altavoces Traseros, Kit de Altavoces Traseros para Barras de Sonido, 100W Potencia y 2.0 Canales, Son",https://www.amazon.es/dp/B0D4R92D5X,es,0
hotdeals:528:p5,hotdeals,528,Mejores Altavoces y Tocadiscos Hi-Fi para el Hogar,products[5],product_entry,component,,"LG S40T - Barra de Sonido Inteligente, 300W, 2.1 Canales, Sonido Envolvente Dolby Digital y DTS, Amplia Conectividad, HD",https://www.amazon.es/dp/B0CY5N3F4G,es,0
hotdeals:528:p6,hotdeals,528,Mejores Altavoces y Tocadiscos Hi-Fi para el Hogar,products[6],product_entry,component,,"JUOVI Altavoz Bluetooth Portátil 20W, Altavoz Potente IP68 Impermeable con 24H de Música, Bluetooth 6.0, Altavoces Bluet",https://www.amazon.es/dp/B0GCJ127BR,es,0
hotdeals:528:p7,hotdeals,528,Mejores Altavoces y Tocadiscos Hi-Fi para el Hogar,products[7],product_entry,component,,"Altavoz Bluetooth Portátil 30W, Potente Altavoz Bluetooth, Altavoces Graves Duales, 30H Reproducción, IPX7, RGB, Emparej",https://www.amazon.es/dp/B0GQR79CDN,es,0
hotdeals:547:p1,hotdeals,547,Mejores Borduras y Soportes de Jardín,products[1],product_entry,component,,Floranica bordura para jardín 40 x 200 cm marrón Borde césped Valla de jardín Valla de Madera bordura Flexible en Rollo,https://www.amazon.es/dp/B07V81P1JP,es,0
hotdeals:547:p2,hotdeals,547,Mejores Borduras y Soportes de Jardín,products[2],product_entry,component,,Flower - Sustrato para Orquídeas 5 L | Corteza de Pino para Orquídeas y Plantas Epífitas | Drenaje y Aireación | Retenci,https://www.amazon.es/dp/B0128FYMIA,es,0
hotdeals:547:p3,hotdeals,547,Mejores Borduras y Soportes de Jardín,products[3],product_entry,component,,CONTROL GARDEN Pack 30 Tutores de Acero Plastificado para Plantas Alto 180 cm Ø 10 mm | Varillas Crecimiento Plantas | S,https://www.amazon.es/dp/B0D8THPD4Z,es,0
hotdeals:547:p4,hotdeals,547,Mejores Borduras y Soportes de Jardín,products[4],product_entry,component,,AC – Pack de 48 Tutores de Acero Plastificado para Plantas – Ideal para el Cuidado de Las Plantas – Varilla para el Cuid,https://www.amazon.es/dp/B0B36Q8MZZ,es,0
hotdeals:547:p5,hotdeals,547,Mejores Borduras y Soportes de Jardín,products[5],product_entry,component,,"Manguera Jardin 15m – Poliester 3750D Alta Densidad y Conectores Metalizados Universales 1/2"", 3/4"" – Manguera Extensibl",https://www.amazon.es/dp/B0DSGPZFVX,es,0
hotdeals:721:p1,hotdeals,721,Cycling Buying Guide: Gear Up for Your Next Ride,products[1],product_entry,component,,Men's Quick Dry Fit Dri-Fit Short Sleeve Active Wear Training Athletic Essentials Crew T-Shirt Fitness Gym Wicking Tee W,https://www.amazon.ca/dp/B07J9KMH1G,ca,0
hotdeals:721:p2,hotdeals,721,Cycling Buying Guide: Gear Up for Your Next Ride,products[2],product_entry,component,,Men's Quick Dry Fit Dri-Fit Short Sleeve Active Wear Training Athletic Essentials Crew T-Shirt Fitness Gym Wicking Tee W,https://www.amazon.ca/dp/B07DRN7QQD,ca,0
hotdeals:721:p3,hotdeals,721,Cycling Buying Guide: Gear Up for Your Next Ride,products[3],product_entry,component,,Men's Quick Dry Fit Dri-Fit Short Sleeve Active Wear Training Athletic Essentials Crew T-Shirt Fitness Gym Wicking Tee W,https://www.amazon.ca/dp/B07DRNTL8K,ca,0
hotdeals:721:p4,hotdeals,721,Cycling Buying Guide: Gear Up for Your Next Ride,products[4],product_entry,component,,Men's Quick Dry Fit Dri-Fit Short Sleeve Active Wear Training Athletic Essentials Crew T-Shirt Fitness Gym Wicking Tee W,https://www.amazon.ca/dp/B07DRN7P8J,ca,0
hotdeals:721:p5,hotdeals,721,Cycling Buying Guide: Gear Up for Your Next Ride,products[5],product_entry,component,,"5 Pack Men’s Active Quick Dry Crew Neck T Shirts | Athletic Running Gym Workout Short Sleeve Tee Tops Bulk, Steel Blue/C",https://www.amazon.ca/dp/B0F8DWXH6Z,ca,0
hotdeals:721:p6,hotdeals,721,Cycling Buying Guide: Gear Up for Your Next Ride,products[6],product_entry,component,,"5 Pack Men’s Active Quick Dry Crew Neck T Shirts | Athletic Running Gym Workout Short Sleeve Tee Tops Bulk, Steel Blue/C",https://www.amazon.ca/dp/B0F8DXNGJ2,ca,0
