id,site,article_id,article_title,block_id,block_type,slot_type,role,anchor_text,url,regions,protected
aethelgem:1584:35708:0,aethelgem,1584,GAYHAY High Waisted Capri Leggings: Versatile Performance Capri Leggings — A Smart Investment?,35708,product_card,component,,GAYHAY High Waisted Capri Leggings for Women - Soft Slim Yoga Pants for Running Cycling Workout Black,https://www.amazon.com/dp/B088CW6ZHH?tag=aethelgem2026-20,,0
aethelgem:1585:35727:0,aethelgem,1585,MUCHENGHY Folding Adirondack Chair: Comfort Compromises? — A Rugged Gear Expert's Verdict,35727,product_card,component,,"MUCHENGHY Folding Adirondack Chairs, Patio Chairs, Lawn Chairs, Outdoor Chair, Adirondack Chair Plastic, Fire Pit, Weather Resistant with Cup Holder for Deck, Backyard, Garden(Gray)",https://www.amazon.com/dp/B09Q61FYDR?tag=aethelgem2026-20,,0
aethelgem:1586:35747:0,aethelgem,1586,"PoKat 23"" Modern Ceramic Table Lamp Set of 2: Stylish Ambiance for Your Home — Is This Set Worth the Investment?",35747,product_card,component,,"PoKat 23"" Modern Ceramic Table Lamp Set of 2 for Living Room Bedroom, White",https://www.amazon.com/dp/B0C4SZBN64?tag=aethelgem2026-20,,0
aethelgem:1587:35766:0,aethelgem,1587,Gildan G2000 Ultra Cotton T-Shirt: Budget Staple or Rough Compromise?,35766,product_card,component,,"Gildan Adult Ultra Cotton T-Shirt, Style G2000, Multipack, White (2-Pack), X-Large",https://www.amazon.com/dp/B07612TNCZ?tag=aethelgem2026-20,,0
aethelgem:1588:35783:0,aethelgem,1588,UJFQBJ African Bath Sponge: Abrasive Exfoliation or Genuine Cleanse?,35783,product_card,component,,"UJFQBH 3 Pieces African Bath Sponge African Net Long Net Bath Sponge Exfoliating Shower Body Scrubber Back Scrubber Skin Smoother,Great for Daily Use (Pink,Yellow,Purple)",https://www.amazon.com/dp/B09HH8R1T8?tag=aethelgem2026-20,,0
aethelgem:1589:35801:0,aethelgem,1589,"Lydaz Bubble Mower: Fun, But Is It Built to Last?",35801,product_card,component,,"Lydaz Bubble Lawn Mower Toddler Toys, Bubble Machine Outdoor Garden Toys",https://www.amazon.com/dp/B07H331J4R?tag=aethelgem2026-20,,0
aethelgem:1591:35839:0,aethelgem,1591,Sylvanian Families Semi-Double Bed: Plastic Charm Meets Playful Function,35839,product_card,component,,Sylvanian Families - Semi-Double Bed,https://www.amazon.com/dp/B00HRRCJW6?tag=aethelgem2026-20,,0
aethelgem:1776:39420:0,aethelgem,1776,"Carafe Filtrante BRITA 1,3L : Goût du chlore ou eau pure ? Est-ce le bon choix pour votre eau ?",39420,product_card,component,,"Carafe Filtrante 1,3L Blanc Inclus 1 MicroDisc",https://www.amazon.fr/dp/B00U5Q759S?tag=aethelgemfr-21,,0
aethelgem:1590:35820:0,aethelgem,1590,Redragon K686 PRO: Gasket Mount & 5-Layer Dampening — A Quiet Typing Experience?,35820,product_card,component,,"Redragon K686 PRO 98 Keys Wireless Gasket RGB Gaming Keyboard, 3-Mode Win/Mac Mechanical Keyboard w/5-Layer Noise Dampening, Dedicated Knob Control & Hot-Swap in Linear Red Switch, Blue Himmel Color",https://www.amazon.com/dp/B0CZ6SMBR4?tag=aethelgem2026-20,,0
aethelgem:1598:35952:0,aethelgem,1598,HOME SO Suction Hooks: Dependable Grip or Surface Lottery? — Can They Truly Hold Your Towel?,35952,product_card,component,,"HOME SO Suction Cup Hooks for Shower & Bathroom Towel Holder 2-Pack – Suction Cups Hooks for Hanging Towels, Robes, & Coats - Tiles, Glass Door or Mirror – Shower Hooks & Towel Hooks Organizer -Nickel",https://www.amazon.com/dp/B08QHVCFH8?tag=aethelgem2026-20,,0
aethelgem:1592:35856:0,aethelgem,1592,Armaf Odyssey Mandarinsky: Exceptional Scent Longevity — Beware of Fakes?,35856,product_card,component,,Odyssey - Mandarinsky Limited Edition by Armaf for Men - 3.4 oz EDP Spray,https://www.amazon.com/dp/B0C3G9J5Q8?tag=aethelgem2026-20,,0
aethelgem:1593:35876:0,aethelgem,1593,BMJL Women's Athletic Shorts: Transparency Concerns and Fitted Style — Do They Live Up to the Hype?,35876,product_card,component,,"BMJL Women's Athletic Shorts High Waisted Running Short Pocket 2.5"" Sporty Shorts Gym Elastic Workout Shorts(M,Black)",https://www.amazon.com/dp/B09MKNL9M3?tag=aethelgem2026-20,,0
aethelgem:1594:35895:0,aethelgem,1594,AZTZATZ Dual-Mode RGB Mouse: Budget Appeal or Unproven Performer? — Should You Buy This Best-Seller?,35895,product_card,component,,"AZTZATZ Wireless Bluetooth Mouse Rechargeable Long Lasting Dual Mode - BT 5.2 & 2.4G Silent RGB LED Mice, Slim Portable Ergonomic Mouse for Laptop/PC/Tablet/MacBook/iPad/Apple Devices(Black)",https://www.amazon.com/dp/B0FY439XVT?tag=aethelgem2026-20,,0
aethelgem:1595:35914:0,aethelgem,1595,WREANU Wireless Mouse: Is Dual-Mode Convenience Worth the Connectivity Risk?,35914,product_card,component,,WREANU Wireless Bluetooth Mouse Rechargeable Laptop Mice with LED Lights Silent Slim Use(BT5.2 and 2.4G Portable USB) Dual Mode Computer Mouse for Laptop/iPad/Tablet/Apple/Computer/Mac (Black),https://www.amazon.com/dp/B0BPCW5CS6?tag=aethelgem2026-20,,0
aethelgem:1600:35989:0,aethelgem,1600,Melissa & Doug Wooden Rescue Garage: Functional Flaws or Toddler Triumph?,35989,product_card,component,,Melissa & Doug Keys and Cars Rescue Garage Wooden Toy Vehicles Set,https://www.amazon.com/dp/B071DTR1RV?tag=aethelgem2026-20,,0
aethelgem:1597:35934:0,aethelgem,1597,Vanicream Gentle Facial Cleanser: The Sensitive Skin Staple — Does it Live Up to the Hype?,35934,product_card,component,,"Vanicream Gentle Facial Cleaner with Pump Dispenser, 8 Fl Oz, Formulated without Common Irritants for Sensitive Skin, Removes Makeup, Dirt & Excess Oils, Non-Comedogenic, pH-Balanced Face Wash",https://www.amazon.com/dp/B00QY1XZ4W?tag=aethelgem2026-20,,0
aethelgem:1599:35971:0,aethelgem,1599,"Sok It JavaSok Sleeve: Can It Handle Your Largest Brews? — A Sleeve That Fits Most, But Not All.",35971,product_card,component,,"Sok It JavaSok Iced Coffee & Cold Soda Insulated Neoprene Cup Sleeve (Horcrux, Medium: 22-28oz)",https://www.amazon.com/dp/B0CHXNMX7S?tag=aethelgem2026-20,,0
aethelgem:1605:36084:0,aethelgem,1605,WIHOLL Summer Dress: Casual Comfort or Compromised Quality?,36084,product_card,component,,Summer Dresses for Women 2026 Flowy Boho Hawaiian Beach Vacation Casual Dresses for Women Spring Dress Cruise Outfits Resort Wear Sun Dress Maxi Midi Dress Sundresses Blue Floral L,https://www.amazon.com/dp/B0FS6C43MM?tag=aethelgem2026-20,,0
aethelgem:1601:36007:0,aethelgem,1601,RICE KRISPIES TREATS Marshmallow Snack Bars: Rainbow Appeal or Just Ordinary? — Is the Color Worth the Cost?,36007,product_card,component,,"Rice Krispies Treats Marshmallow Snack Bars, Kids Snacks, School Lunch, Rainbow (12 Boxes, 96 Bars)",https://www.amazon.com/dp/B09LRJQJJC?tag=aethelgem2026-20,,0
aethelgem:1602:36026:0,aethelgem,1602,"InnoView 15.6"" Portable Monitor: Addressing 'No Signal' Issues — Is It Your Next Best Buy?",36026,product_card,component,,"InnoView Portable Monitor, 15.6 Inch FHD 1080P HDMI USB C Second External Monitor for Laptop, Desktop, MacBook, Phones, Tablet, PS5/4, Xbox, Switch, Built-in Speaker with Protective Case",https://www.amazon.com/dp/B095GG31KX?tag=aethelgem2026-20,,0
aethelgem:1603:36046:0,aethelgem,1603,MAGCOMSEN UPF 50+ Shirt: Lightweight Sun Protection or Compromised Quality?,36046,product_card,component,,MAGCOMSEN Sun Protection Shirts for Women Long Sleeve UV Lightweight Moisture Wicking Summer T Shirt for Running Workout,https://www.amazon.com/dp/B087X8XVQC?tag=aethelgem2026-20,,0
aethelgem:1604:36064:0,aethelgem,1604,Veken French Press: A Cleaning Conundrum — Is This Durable Brewer Worth the Hassle?,36064,product_card,component,,"Veken French Press Coffee Maker, No Plastic Touching Cafe,34oz 1 L Cafetera",https://www.amazon.com/dp/B0FDQJFRYS?tag=aethelgem2026-20,,0
aethelgem:1607:36122:0,aethelgem,1607,IAMS Proactive Health Wet Dog Food: A Picky Eater's Delight? — Convenient Pouches Meet Palatable Protein,36122,product_card,component,,"IAMS Proactive Health Adult Wet Dog Food Variety Pack, 3.5 oz. Pouch, (18 Count)",https://www.amazon.com/dp/B0G45W9D3C?tag=aethelgem2026-20,,0
aethelgem:1606:36103:0,aethelgem,1606,Bose SoundLink Flex (2nd Gen): Persistent Distortion & Annoying Alerts — Is This Premium Speaker Worth the Investment?,36103,product_card,component,,"Bose SoundLink Flex Bluetooth Speaker (2nd Gen) - Portable Outdoor Speaker with Hi-Fi Audio, Waterproof and Dustproof, USB-C, Up to 12 Hours Battery Life, Twilight Blue - Limited Edition Color",https://www.amazon.com/dp/B0DV5H3S16?tag=aethelgem2026-20,,0
aethelgem:1608:36139:0,aethelgem,1608,Rabenda Rug Tape: Slipping Rugs Solved? — A Value Proposition for Your Floors,36139,product_card,component,,"Rabenda Rug Tape Gripper for Hardwood Floors No Damage, 12 Pcs Carpet Tape",https://www.amazon.com/dp/B092VC7VK2?tag=aethelgem2026-20,,0
aethelgem:1609:36158:0,aethelgem,1609,Drevia King Size Pillows Set of 2: Down Alternative Comfort — A Solid Choice for Hotel-Style Sleep?,36158,product_card,component,,"Drevia King Size Pillows Set of 2 – Bed Pillows for Sleeping, Down Alternative Pillows, Soft Yet Supportive, Maintains Loft, Hotel Quality, Machine Washable",https://www.amazon.com/dp/B0G6BL3V6C?tag=aethelgem2026-20,,0
aethelgem:1610:36177:0,aethelgem,1610,Lifewit Expandable Organizer: Taming Drawer Chaos — A Space-Saver Worth the Effort?,36177,product_card,component,,"Lifewit Expandable Silverware Organizer, Plastic Utensil Tray for Kitchen Drawer, BPA Free Flatware Cutlery Holder, Space-Saving Storage for Spoons Forks Knives, 8-13.8 x 11.2 x 1.4 inch, Black",https://www.amazon.com/dp/B0F8HFLNQG?tag=aethelgem2026-20,,0
aethelgem:1777:39438:0,aethelgem,1777,AstroAI Tragbare Luftpumpe: Limitiert für PKW? – Lohnt sich der Kauf für dich?,39438,product_card,component,,"AstroAI Kabelloser Elektrische Luftpumpe, Tragbare Akku Fahrradpumpe mit alle ventile, LED-Licht, Wiederaufladbare Reifenpumpe für Fahrrad, E-Bike, Auto, Motorrad, Bälle, Schwarz",https://www.amazon.de/dp/B0CS3B7MD8?tag=aethelgem2026-20,,0
aethelgem:1611:36196:0,aethelgem,1611,Project Cloud Flip Flops: Lightweight & Memory Foam Comfort — Worth It?,36196,product_card,component,,Project Cloud Flip Flops for Women Memory Foam Flats Sandals (Foundations),https://www.amazon.com/dp/B0D2DV8PTH?tag=aethelgem2026-20,,0
aethelgem:1612:36215:0,aethelgem,1612,PartyWoo Nude Balloons: Popping Problems & Helium Woes — Are These Boho Beauties Worth the Risk?,36215,product_card,component,,PartyWoo Nude Balloons 100pcs Latex Apricot Boho Balloons Helium 5 Inch,https://www.amazon.com/dp/B09Z64F8NR?tag=aethelgem2026-20,,0
aethelgem:1613:36233:0,aethelgem,1613,Hydro Flask 21 Oz Bottle: Exposed Mouthpiece Hygiene — Is It Still Worth It?,36233,product_card,component,,"Hydro Flask Water Bottle - Insulated Stainless Steel - Non Spill, Leakproof in 21 Oz Tonal Trillium",https://www.amazon.com/dp/B0DG34PXZT?tag=aethelgem2026-20,,0
aethelgem:1614:36251:0,aethelgem,1614,JBL Charge 6: Strap Durability Issues — Is the Sound Worth the Risk?,36251,product_card,component,,"JBL Charge 6 Portable Bluetooth Speaker, Waterproof, Drop-Proof - Black",https://www.amazon.com/dp/B0DN2ZCZX6?tag=aethelgem2026-20,,0
aethelgem:1615:36270:0,aethelgem,1615,"Skatinger 11'6"" Super Wide Inflatable Paddle Board: Stability for All — A Worthy Addition to Your Watersport Gear?",36270,product_card,component,,"Skatinger 11'6×35"" Super Wide Inflatable Paddle Board, Ultra Stable Stand Up Paddleboards for 450lb/3 People/Family/Big Size w/Shoulder Strap, 100L Backpack, Ultra-Light All-Round Sup Board",https://www.amazon.com/dp/B0BVB3JTXW?tag=aethelgem2026-20,,0
aethelgem:1668:37249:0,aethelgem,1668,WORKPRO Premium Utility Knife: Misleading Marketing or Solid Value? — Is This All-Metal Cutter Worth the Hype?,37249,product_card,component,,"WORKPRO Premium Utility Knife, Retractable All Metal Heavy Duty Box Cutter, Quick Change Blade Razor Knife, with 10 Extra Blades",https://www.amazon.com/dp/B097SXK3FG?tag=aethelgem2026-20,,0
aethelgem:1616:36289:0,aethelgem,1616,Boiron Arnicare Cream: Natural Pain Relief — Is It the Right Investment for You?,36289,product_card,component,,"Boiron Arnicare Cream for Joint Pain, Muscle Pain, Swelling, Soreness, Stiffness, and Bruises - Fast Absorbing and Fragrance-Free - 4.2 oz",https://www.amazon.com/dp/B07G1KKZNN?tag=aethelgem2026-20,,0
aethelgem:1617:36308:0,aethelgem,1617,Ninja BL770: Food Processor Durability Concerns — Is This All-in-One Worth the Investment?,36308,product_card,component,,"Ninja Mega Kitchen System, 1500W, 72oz Pitcher, 8-Cup, Black, BL770",https://www.amazon.com/dp/B00939I7EK?tag=aethelgem2026-20,,0
aethelgem:1618:36327:0,aethelgem,1618,Nature's Bounty Fish Oil: Broad Claims vs. Real Benefits — Is it Worth Your Investment?,36327,product_card,component,,"Nature's Bounty Fish Oil Omega 3 Supplements - Supports Heart Health, 1200 Mg Fish Oil, Omega-3, 200 Softgels (Pack of 1)",https://www.amazon.com/dp/B000NPYY04?tag=aethelgem2026-20,,0
aethelgem:1619:36346:0,aethelgem,1619,Anne Klein Women's Leather Strap Watch: Strap Quality & Timekeeping Issues — A Stylish Compromise?,36346,product_card,component,,"Anne Klein Women's Leather Strap Watch, AK/2706",https://www.amazon.com/dp/B01H1UHV5S?tag=aethelgem2026-20,,0
aethelgem:1620:36364:0,aethelgem,1620,Anker Nano Power Bank: 22.5W Fast Charging — Worth It?,36364,product_card,component,,"Anker Portable Charger, Nano Power Bank with Built-in USB C Connector, 5,000mAh Portable Charger 22.5W, for iPhone 17/16/15 Series, Samsung S22/23 Series, iPad Pro/Air, AirPods, and More",https://www.amazon.com/dp/B0C6XK77HJ?tag=aethelgem2026-20,,0
aethelgem:1621:36384:0,aethelgem,1621,ELEGOO Dupont Wires: Flimsy Connectors or Budget Champion — Is the Value Worth the Risk?,36384,product_card,component,,"ELEGOO 120pcs Multicolored Dupont Wire 40pin Male to Female, 40pin Male to Male, 40pin Female to Female Breadboard Jumper Wires Ribbon Cables Kit Compatible with Arduino Projects",https://www.amazon.com/dp/B01EV70C78?tag=aethelgem2026-20,,0
aethelgem:1622:36403:0,aethelgem,1622,TRKOY 5000mAh MagSafe Charger: Slim Power Bank - Worth the Compact Trade-off?,36403,product_card,component,,"for Magsafe Portable Charger, 5000mAh Slim Wireless Magnetic Power Bank",https://www.amazon.com/dp/B0FB2SDTB9?tag=aethelgem2026-20,,0
aethelgem:1623:36422:0,aethelgem,1623,Ocupwei 20W USB C Charger Block: Potential Unit Defects — Still a Smart Investment?,36422,product_card,component,,"USB C Charger Block 20W, Ocupwei PD 3.0 Fast Charging Wall Charger USBC Power Adapter Type C Brick Cube for iPhone 17/Pro/Pro Max/17 Air/ 16/16 Pro/16 Pro Max/15/Plus/Pro/Pro Max [2 Pack]",https://www.amazon.com/dp/B0B79JGSTL?tag=aethelgem2026-20,,0
aethelgem:1624:36441:0,aethelgem,1624,Momcozy Swaddles: Womb-Like Comfort for Newborns — A New Parent's Ally?,36441,product_card,component,,"Momcozy Swaddles for Newborns, Quiet Fastener Swaddle for Infant 0-3 Months",https://www.amazon.com/dp/B0FYQ5HFBB?tag=aethelgem2026-20,,0
aethelgem:1670:37286:0,aethelgem,1670,OMAIC Universal LG Remote (2-Pack): Button Woes — A Worthy Budget Alternative?,37286,product_card,component,,Universal for LG Smart TV Remote Control Replacement (Pack of 2),https://www.amazon.com/dp/B0BB1H48XG?tag=aethelgem2026-20,,0
aethelgem:1671:37306:0,aethelgem,1671,Cole Haan Originalgrand Shortwing Wingtip Oxford: Fit Nuances — A Smart Buy?,37306,product_card,component,,Cole Haan Unisex-Adult Originalgrand Shortwing Wingtip Oxford,https://www.amazon.com/dp/B01N3UHBES?tag=aethelgem2026-20,,0
aethelgem:1812:40109:0,aethelgem,1812,PH PERKHOMY Jute Twine: Durability Concerns — Is This Rustic Twine Right for Your Projects?,40109,product_card,component,,PerkHomy Natural Jute Twine 600 Feet Long Twine String for Crafts Gift Wrapping Packing Gardening Crochet Knitting Macrame Decor (Brown 2mm * 600feet),https://www.amazon.com/dp/B0BCK98LLG?tag=aethelgem2026-20,,0
aethelgem:1672:37323:0,aethelgem,1672,Superer Micro USB Cable: A Rare Failure Report Amidst Strong Value — Is It Worth It?,37323,product_card,component,,"Superer Micro USB Charger Cable Fit for PS4 Controller, Kindle Paperwhite, Amazon Fire Tablet, Roku Streaming Stick, Fire TV Stick, Xbox One S/X, Android Phone Fast Charging Data Sync Power Cord",https://www.amazon.com/dp/B07YFDF3YK?tag=aethelgem2026-20,,0
aethelgem:1673:37342:0,aethelgem,1673,Crayola Washable Paint (12ct): 16 Oz Bulk Colors — A Classroom Staple Worth the Investment?,37342,product_card,component,,"Crayola Washable Paint (12ct), Teacher Classroom Must Haves, Wishlist Essentials, Bulk Paint Set for Kids Art Projects, 16 Oz, Nontoxic Craft Supplies, Ages 3+",https://www.amazon.com/dp/B0044SEK0A?tag=aethelgem2026-20,,0
aethelgem:1674:37361:0,aethelgem,1674,Dreamegg D11 Max: Reliability Concerns — Is This Portable Sound Machine Built to Last?,37361,product_card,component,,"Dreamegg Portable Noise Machine for Baby Adult, Features Powerful Battery, 21 Soothing Sound, Noise Canceling for Office & Sleeping, Sound Therapy for Home, Travel, Registry Gift, Classic White",https://www.amazon.com/dp/B0BBQX7P5J?tag=aethelgem2026-20,,0
aethelgem:1675:37379:0,aethelgem,1675,Utopia Bedding 18x18 Inserts: Plush Comfort or Support Compromise? — Are They the Best Value for Your Decor?,37379,product_card,component,,"Utopia Bedding 18x18 Pillow Inserts, White Throw Pillows for Couch, 2 Pack",https://www.amazon.com/dp/B01NBNDC1T?tag=aethelgem2026-20,,0
aethelgem:1676:37397:0,aethelgem,1676,CUSHIONAIRE Luna Sandals: Comfort Champion or Durability Dilemma?,37397,product_card,component,,"CUSHIONAIRE Luna Sandals for Women, Cork Footbed Womens Sandals for Summer Comfort with Adjustable Straps, Wide Width Available, BROWN 8.5",https://www.amazon.com/dp/B073XS7BW7?tag=aethelgem2026-20,,0
aethelgem:1677:37415:0,aethelgem,1677,Bickmore Bick 4 Leather Conditioner: Color Safe or Color Catcher — A Smart Leather Investment?,37415,product_card,component,,"Bick 4 Leather Conditioner & Cleaner, Won't Darken Boots, Couch, Bags 8 oz",https://www.amazon.com/dp/B001CS2Q4M?tag=aethelgem2026-20,,0
aethelgem:1678:37433:0,aethelgem,1678,"SANSUI 27"" Curved Gaming Monitor: Premium Features at a Budget Price — Is It the Smartest Investment?",37433,product_card,component,,"SANSUI 27 Inch Curved Gaming Monitor, 160Hz 144Hz FHD 1080P, 1500R Curved",https://www.amazon.com/dp/B0F2T7WLFK?tag=aethelgem2026-20,,0
aethelgem:1679:37452:0,aethelgem,1679,Secopad Black Window Screen Repair Tape: Adhesion Concerns — A Lasting Fix or Temporary Patch?,37452,product_card,component,,"Secopad 2"" x 360"" (30FT) Screen Repair Tape, Screen Repair Kit, Black",https://www.amazon.com/dp/B0BYZ794N3?tag=aethelgem2026-20,,0
aethelgem:1731:38427:0,aethelgem,1731,WESEARY Wireless Gaming Headset: PS5 Lag & Xbox Blacklist — A Connectivity Conundrum?,38427,product_card,component,,"WESEARY Wireless Gaming Headset for PS5, PS4, PC, Switch| 20ms Low Latency",https://www.amazon.com/dp/B0GC529BMZ?tag=aethelgem2026-20,,0
aethelgem:1680:37471:0,aethelgem,1680,Ninja Professional Plus Blender BN701: Pitcher Durability Concerns — Is This Your Best Mid-Range Buy?,37471,product_card,component,,"Ninja Professional Plus Blender, Auto-iQ, 1400W, 72oz Pitcher, BN701",https://www.amazon.com/dp/B0855B5Z6F?tag=aethelgem2026-20,,0
